transaction_id,timestamp,customer_id,stock_ticker,transaction_type,quantity,average_trade_size,stock_price,total_trade_amount,customer_account_type,is_weekend,is_holiday,stock_liquidity_tier,stock_sector,stock_industry,day_Friday,day_Monday,day_Thursday,day_Tuesday,day_Wednesday
1712,2023-05-03,3938,11,1,79,171.4,3.040574710060824,1652.4636302005472,1,0,0,High,4,1,0,0,0,0,1
6884,2024-04-29,4955,17,1,450,204.71,4.912144961542664,61168.80059470647,1,0,0,Mid,4,6,0,1,0,0,0
3692,2023-09-25,2779,5,0,98,143.86,4.796774178658051,11869.66965923143,1,0,0,High,1,2,0,1,0,0,0
6047,2024-02-29,2725,5,0,143,143.0,4.445896330043633,12194.507937452176,1,0,0,High,1,2,0,0,1,0,0
1323,2023-04-05,3938,8,0,75,188.17,5.623489350743101,20764.03046771008,1,0,0,High,4,1,0,0,0,0,1
9829,2024-11-26,1513,18,0,128,194.19,3.757760114681491,5485.098763205558,1,0,0,Mid,1,2,0,0,0,1,0
642,2023-02-13,4519,12,0,140,188.92,5.093322539278904,22810.24285046172,0,0,0,Mid,1,7,0,1,0,0,0
2234,2023-06-09,3938,19,0,194,170.26,4.316538766116882,14536.193549643263,1,0,0,Mid,1,2,1,0,0,0,0
8797,2024-09-16,227,7,0,392,205.57,4.883943234167168,51803.089739924864,1,0,0,High,1,2,0,1,0,0,0
3545,2023-09-13,4362,8,0,102,139.4,5.7476643191447145,31972.682087790992,1,0,0,High,4,1,0,0,0,0,1
9665,2024-11-15,3339,5,0,139,239.1,3.9617552944068217,7304.378395440181,1,0,0,High,1,2,1,0,0,0,0
9127,2024-10-08,1888,5,1,63,139.4,3.602789379234718,2312.129188537393,1,0,0,High,1,2,0,0,0,1,0
500,2023-02-02,2426,5,0,173,254.21,4.906587448516581,23385.67754001461,1,0,0,High,1,2,0,0,1,0,0
7438,2024-06-06,4747,19,0,29,203.27,3.910305808439399,1447.512200998122,1,0,0,Mid,1,2,0,0,1,0,0
9154,2024-10-09,4747,2,0,25,203.06,2.959305170455975,482.11419029810105,1,0,0,Low,4,6,0,0,0,0,1
3159,2023-08-17,4747,11,1,125,188.72,2.713759059178796,1885.7347212389736,1,0,0,High,4,1,0,0,1,0,0
1783,2023-05-09,4747,11,1,156,195.36,3.071491235989926,3365.551909161169,1,0,0,High,4,1,0,0,0,1,0
266,2023-01-18,3425,11,0,733,254.21,3.289222535813724,19660.527760108187,1,0,0,High,4,1,0,0,0,0,1
4619,2023-11-28,3354,19,0,8,246.33,3.92515126320993,405.28592468426575,1,0,0,Mid,1,2,0,0,0,1,0
1591,2023-04-25,2988,4,0,161,195.0,4.887922838234049,21361.10882946348,1,0,0,Low,1,4,0,0,0,1,0
